uf50-0299 59827 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 19 20 21 22 23 -24 -25 -26 -27 28 29 30 31 -32 -33 34 35 36 37 -38 -39 40 41 42 43 44 45 -46 47 48 -49 -50 0
uf50-0299 59827 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 19 20 21 22 23 -24 -25 -26 -27 28 29 30 31 -32 -33 34 35 36 37 -38 -39 40 41 42 43 44 45 -46 47 48 -49 -50 0
uf50-0299 69195 1 -2 3 4 5 -6 7 8 9 10 11 12 -13 -14 15 16 -17 -18 -19 20 -21 22 23 24 25 26 -27 -28 -29 -30 -31 -32 33 -34 35 36 -37 38 -39 -40 41 42 43 44 45 -46 47 48 49 50 0
uf50-0299 59827 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 19 20 21 22 23 -24 -25 -26 -27 28 29 30 31 -32 -33 34 35 36 37 -38 -39 40 41 42 43 44 45 -46 47 48 -49 -50 0
uf50-0299 62218 1 -2 3 4 5 -6 7 8 9 10 11 12 13 -14 15 16 -17 -18 -19 20 -21 22 23 24 -25 26 -27 -28 -29 -30 -31 -32 -33 -34 35 36 -37 38 -39 -40 41 42 43 44 45 -46 47 48 49 50 0
uf50-0299 71588 1 2 3 4 5 -6 7 8 9 10 11 12 -13 -14 15 16 -17 -18 -19 20 -21 22 23 24 25 26 -27 -28 -29 -30 -31 -32 33 -34 35 36 -37 38 -39 -40 41 42 43 44 45 -46 47 48 49 50 0
uf50-0299 69195 1 -2 3 4 5 -6 7 8 9 10 11 12 -13 -14 15 16 -17 -18 -19 20 -21 22 23 24 25 26 -27 -28 -29 -30 -31 -32 33 -34 35 36 -37 38 -39 -40 41 42 43 44 45 -46 47 48 49 50 0
uf50-0299 64810 1 2 3 4 5 -6 7 8 9 10 11 12 -13 -14 15 16 -17 -18 -19 20 -21 22 23 24 25 26 -27 -28 -29 -30 -31 -32 -33 -34 35 36 -37 38 -39 -40 41 42 43 44 45 -46 47 48 49 50 0
uf50-0299 59827 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 19 20 21 22 23 -24 -25 -26 -27 28 29 30 31 -32 -33 34 35 36 37 -38 -39 40 41 42 43 44 45 -46 47 48 -49 -50 0
uf50-0299 59827 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 19 20 21 22 23 -24 -25 -26 -27 28 29 30 31 -32 -33 34 35 36 37 -38 -39 40 41 42 43 44 45 -46 47 48 -49 -50 0
uf50-0299 71588 1 2 3 4 5 -6 7 8 9 10 11 12 -13 -14 15 16 -17 -18 -19 20 -21 22 23 24 25 26 -27 -28 -29 -30 -31 -32 33 -34 35 36 -37 38 -39 -40 41 42 43 44 45 -46 47 48 49 50 0
uf50-0299 59827 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 19 20 21 22 23 -24 -25 -26 -27 28 29 30 31 -32 -33 34 35 36 37 -38 -39 40 41 42 43 44 45 -46 47 48 -49 -50 0
uf50-0299 64810 1 2 3 4 5 -6 7 8 9 10 11 12 -13 -14 15 16 -17 -18 -19 20 -21 22 23 24 25 26 -27 -28 -29 -30 -31 -32 -33 -34 35 36 -37 38 -39 -40 41 42 43 44 45 -46 47 48 49 50 0
uf50-0299 71588 1 2 3 4 5 -6 7 8 9 10 11 12 -13 -14 15 16 -17 -18 -19 20 -21 22 23 24 25 26 -27 -28 -29 -30 -31 -32 33 -34 35 36 -37 38 -39 -40 41 42 43 44 45 -46 47 48 49 50 0
uf50-0299 71588 1 2 3 4 5 -6 7 8 9 10 11 12 -13 -14 15 16 -17 -18 -19 20 -21 22 23 24 25 26 -27 -28 -29 -30 -31 -32 33 -34 35 36 -37 38 -39 -40 41 42 43 44 45 -46 47 48 49 50 0
uf50-0299 64810 1 2 3 4 5 -6 7 8 9 10 11 12 -13 -14 15 16 -17 -18 -19 20 -21 22 23 24 25 26 -27 -28 -29 -30 -31 -32 -33 -34 35 36 -37 38 -39 -40 41 42 43 44 45 -46 47 48 49 50 0
uf50-0299 59827 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 19 20 21 22 23 -24 -25 -26 -27 28 29 30 31 -32 -33 34 35 36 37 -38 -39 40 41 42 43 44 45 -46 47 48 -49 -50 0
uf50-0299 64810 1 2 3 4 5 -6 7 8 9 10 11 12 -13 -14 15 16 -17 -18 -19 20 -21 22 23 24 25 26 -27 -28 -29 -30 -31 -32 -33 -34 35 36 -37 38 -39 -40 41 42 43 44 45 -46 47 48 49 50 0
uf50-0299 59827 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 19 20 21 22 23 -24 -25 -26 -27 28 29 30 31 -32 -33 34 35 36 37 -38 -39 40 41 42 43 44 45 -46 47 48 -49 -50 0
uf50-0299 59827 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 19 20 21 22 23 -24 -25 -26 -27 28 29 30 31 -32 -33 34 35 36 37 -38 -39 40 41 42 43 44 45 -46 47 48 -49 -50 0
uf50-0299 59827 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 19 20 21 22 23 -24 -25 -26 -27 28 29 30 31 -32 -33 34 35 36 37 -38 -39 40 41 42 43 44 45 -46 47 48 -49 -50 0
uf50-0299 67003 1 2 3 4 5 -6 7 8 9 10 11 12 -13 -14 15 -16 -17 -18 -19 20 -21 22 23 24 25 26 -27 -28 -29 -30 -31 -32 33 -34 35 36 -37 38 -39 -40 41 42 43 44 45 -46 47 48 49 50 0
uf50-0299 71588 1 2 3 4 5 -6 7 8 9 10 11 12 -13 -14 15 16 -17 -18 -19 20 -21 22 23 24 25 26 -27 -28 -29 -30 -31 -32 33 -34 35 36 -37 38 -39 -40 41 42 43 44 45 -46 47 48 49 50 0
uf50-0299 64810 1 2 3 4 5 -6 7 8 9 10 11 12 -13 -14 15 16 -17 -18 -19 20 -21 22 23 24 25 26 -27 -28 -29 -30 -31 -32 -33 -34 35 36 -37 38 -39 -40 41 42 43 44 45 -46 47 48 49 50 0
uf50-0299 64810 1 2 3 4 5 -6 7 8 9 10 11 12 -13 -14 15 16 -17 -18 -19 20 -21 22 23 24 25 26 -27 -28 -29 -30 -31 -32 -33 -34 35 36 -37 38 -39 -40 41 42 43 44 45 -46 47 48 49 50 0
uf50-0299 59827 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 19 20 21 22 23 -24 -25 -26 -27 28 29 30 31 -32 -33 34 35 36 37 -38 -39 40 41 42 43 44 45 -46 47 48 -49 -50 0
uf50-0299 59827 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 19 20 21 22 23 -24 -25 -26 -27 28 29 30 31 -32 -33 34 35 36 37 -38 -39 40 41 42 43 44 45 -46 47 48 -49 -50 0
uf50-0299 59827 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 19 20 21 22 23 -24 -25 -26 -27 28 29 30 31 -32 -33 34 35 36 37 -38 -39 40 41 42 43 44 45 -46 47 48 -49 -50 0
uf50-0299 62417 1 -2 3 4 5 -6 7 8 9 10 11 12 -13 -14 15 16 -17 -18 -19 20 -21 22 23 24 25 26 -27 -28 -29 -30 -31 -32 -33 -34 35 36 -37 38 -39 -40 41 42 43 44 45 -46 47 48 49 50 0
uf50-0299 59827 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 19 20 21 22 23 -24 -25 -26 -27 28 29 30 31 -32 -33 34 35 36 37 -38 -39 40 41 42 43 44 45 -46 47 48 -49 -50 0
uf50-0299 71588 1 2 3 4 5 -6 7 8 9 10 11 12 -13 -14 15 16 -17 -18 -19 20 -21 22 23 24 25 26 -27 -28 -29 -30 -31 -32 33 -34 35 36 -37 38 -39 -40 41 42 43 44 45 -46 47 48 49 50 0
uf50-0299 59827 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 19 20 21 22 23 -24 -25 -26 -27 28 29 30 31 -32 -33 34 35 36 37 -38 -39 40 41 42 43 44 45 -46 47 48 -49 -50 0
uf50-0299 64810 1 2 3 4 5 -6 7 8 9 10 11 12 -13 -14 15 16 -17 -18 -19 20 -21 22 23 24 25 26 -27 -28 -29 -30 -31 -32 -33 -34 35 36 -37 38 -39 -40 41 42 43 44 45 -46 47 48 49 50 0
uf50-0299 59827 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 19 20 21 22 23 -24 -25 -26 -27 28 29 30 31 -32 -33 34 35 36 37 -38 -39 40 41 42 43 44 45 -46 47 48 -49 -50 0
uf50-0299 59827 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 19 20 21 22 23 -24 -25 -26 -27 28 29 30 31 -32 -33 34 35 36 37 -38 -39 40 41 42 43 44 45 -46 47 48 -49 -50 0
uf50-0299 59827 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 19 20 21 22 23 -24 -25 -26 -27 28 29 30 31 -32 -33 34 35 36 37 -38 -39 40 41 42 43 44 45 -46 47 48 -49 -50 0
uf50-0299 61619 1 -2 3 4 5 -6 7 -8 9 10 11 12 -13 -14 15 16 -17 -18 -19 20 -21 22 23 24 25 26 -27 -28 -29 -30 -31 -32 -33 -34 35 36 -37 38 -39 -40 41 42 43 44 45 -46 47 48 49 50 0
uf50-0299 59827 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 19 20 21 22 23 -24 -25 -26 -27 28 29 30 31 -32 -33 34 35 36 37 -38 -39 40 41 42 43 44 45 -46 47 48 -49 -50 0
uf50-0299 59827 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 19 20 21 22 23 -24 -25 -26 -27 28 29 30 31 -32 -33 34 35 36 37 -38 -39 40 41 42 43 44 45 -46 47 48 -49 -50 0
uf50-0299 59827 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 19 20 21 22 23 -24 -25 -26 -27 28 29 30 31 -32 -33 34 35 36 37 -38 -39 40 41 42 43 44 45 -46 47 48 -49 -50 0
uf50-0299 59827 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 19 20 21 22 23 -24 -25 -26 -27 28 29 30 31 -32 -33 34 35 36 37 -38 -39 40 41 42 43 44 45 -46 47 48 -49 -50 0
uf50-0299 69195 1 -2 3 4 5 -6 7 8 9 10 11 12 -13 -14 15 16 -17 -18 -19 20 -21 22 23 24 25 26 -27 -28 -29 -30 -31 -32 33 -34 35 36 -37 38 -39 -40 41 42 43 44 45 -46 47 48 49 50 0
uf50-0299 64810 1 2 3 4 5 -6 7 8 9 10 11 12 -13 -14 15 16 -17 -18 -19 20 -21 22 23 24 25 26 -27 -28 -29 -30 -31 -32 -33 -34 35 36 -37 38 -39 -40 41 42 43 44 45 -46 47 48 49 50 0
uf50-0299 60721 1 -2 3 4 5 -6 7 8 9 -10 11 12 13 -14 15 16 -17 -18 -19 20 -21 22 23 24 -25 26 -27 -28 -29 -30 -31 -32 -33 -34 35 36 -37 38 -39 -40 -41 42 43 44 45 -46 47 48 49 50 0
uf50-0299 62218 1 -2 3 4 5 -6 7 8 9 10 11 12 13 -14 15 16 -17 -18 -19 20 -21 22 23 24 -25 26 -27 -28 -29 -30 -31 -32 -33 -34 35 36 -37 38 -39 -40 41 42 43 44 45 -46 47 48 49 50 0
uf50-0299 71588 1 2 3 4 5 -6 7 8 9 10 11 12 -13 -14 15 16 -17 -18 -19 20 -21 22 23 24 25 26 -27 -28 -29 -30 -31 -32 33 -34 35 36 -37 38 -39 -40 41 42 43 44 45 -46 47 48 49 50 0
uf50-0299 59827 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 19 20 21 22 23 -24 -25 -26 -27 28 29 30 31 -32 -33 34 35 36 37 -38 -39 40 41 42 43 44 45 -46 47 48 -49 -50 0
uf50-0299 59827 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 19 20 21 22 23 -24 -25 -26 -27 28 29 30 31 -32 -33 34 35 36 37 -38 -39 40 41 42 43 44 45 -46 47 48 -49 -50 0
uf50-0299 59827 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 19 20 21 22 23 -24 -25 -26 -27 28 29 30 31 -32 -33 34 35 36 37 -38 -39 40 41 42 43 44 45 -46 47 48 -49 -50 0
uf50-0299 64810 1 2 3 4 5 -6 7 8 9 10 11 12 -13 -14 15 16 -17 -18 -19 20 -21 22 23 24 25 26 -27 -28 -29 -30 -31 -32 -33 -34 35 36 -37 38 -39 -40 41 42 43 44 45 -46 47 48 49 50 0
uf50-0299 60225 1 2 3 4 5 -6 7 8 9 10 11 12 -13 -14 15 -16 -17 -18 -19 20 -21 22 23 24 25 26 -27 -28 -29 -30 -31 -32 -33 -34 35 36 -37 38 -39 -40 41 42 43 44 45 -46 47 48 49 50 0
uf50-0299 64810 1 2 3 4 5 -6 7 8 9 10 11 12 -13 -14 15 16 -17 -18 -19 20 -21 22 23 24 25 26 -27 -28 -29 -30 -31 -32 -33 -34 35 36 -37 38 -39 -40 41 42 43 44 45 -46 47 48 49 50 0
uf50-0299 68996 1 -2 3 4 5 -6 7 8 9 10 11 12 13 -14 15 16 -17 -18 -19 20 -21 22 23 24 -25 26 -27 -28 -29 -30 -31 -32 33 -34 35 36 -37 38 -39 -40 41 42 43 44 45 -46 47 48 49 50 0
uf50-0299 59827 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 19 20 21 22 23 -24 -25 -26 -27 28 29 30 31 -32 -33 34 35 36 37 -38 -39 40 41 42 43 44 45 -46 47 48 -49 -50 0
uf50-0299 59827 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 19 20 21 22 23 -24 -25 -26 -27 28 29 30 31 -32 -33 34 35 36 37 -38 -39 40 41 42 43 44 45 -46 47 48 -49 -50 0
