uf20-0649 2366 -1 2 3 4 5 -6 7 8 9 10 11 12 -13 14 15 16 -17 18 -19 -20 0
uf20-0649 2053 -1 2 3 4 5 -6 -7 8 9 10 11 12 -13 14 15 -16 -17 18 -19 -20 0
uf20-0649 2183 -1 2 3 4 5 -6 7 8 9 10 -11 12 -13 14 15 16 -17 18 -19 -20 0
uf20-0649 1994 -1 2 3 -4 5 -6 -7 8 -9 10 11 12 -13 14 15 16 17 18 -19 20 0
uf20-0649 2049 -1 2 3 -4 5 -6 7 8 9 10 -11 12 -13 14 15 16 -17 18 -19 -20 0
uf20-0649 2232 -1 2 3 -4 5 -6 7 8 9 10 11 12 -13 14 15 16 -17 18 -19 -20 0
uf20-0649 2366 -1 2 3 4 5 -6 7 8 9 10 11 12 -13 14 15 16 -17 18 -19 -20 0
uf20-0649 1974 -1 2 3 4 5 -6 7 8 -9 10 11 12 -13 -14 15 16 17 18 -19 20 0
uf20-0649 2015 -1 2 -3 -4 5 6 7 8 -9 10 11 12 -13 -14 15 16 17 18 19 -20 0
uf20-0649 1984 -1 -2 3 -4 5 -6 7 8 -9 10 11 12 -13 14 15 16 17 18 -19 20 0
uf20-0649 2232 -1 2 3 -4 5 -6 7 8 9 10 11 12 -13 14 15 16 -17 18 -19 -20 0
uf20-0649 2215 -1 2 3 4 5 -6 7 8 9 10 11 12 -13 14 15 -16 -17 18 -19 -20 0
uf20-0649 2232 -1 2 3 -4 5 -6 7 8 9 10 11 12 -13 14 15 16 -17 18 -19 -20 0
uf20-0649 2104 -1 2 3 4 5 -6 7 8 -9 10 11 12 -13 -14 15 16 17 18 19 20 0
uf20-0649 2156 -1 2 3 -4 5 -6 7 8 -9 10 11 12 -13 14 15 16 17 18 -19 20 0
uf20-0649 2183 -1 2 3 4 5 -6 7 8 9 10 -11 12 -13 14 15 16 -17 18 -19 -20 0
uf20-0649 2366 -1 2 3 4 5 -6 7 8 9 10 11 12 -13 14 15 16 -17 18 -19 -20 0
uf20-0649 2366 -1 2 3 4 5 -6 7 8 9 10 11 12 -13 14 15 16 -17 18 -19 -20 0
uf20-0649 2232 -1 2 3 -4 5 -6 7 8 9 10 11 12 -13 14 15 16 -17 18 -19 -20 0
uf20-0649 2049 -1 2 3 -4 5 -6 7 8 9 10 -11 12 -13 14 15 16 -17 18 -19 -20 0
uf20-0649 2204 -1 2 3 4 5 -6 -7 8 9 10 11 12 -13 14 15 16 -17 18 -19 -20 0
uf20-0649 2215 -1 2 3 4 5 -6 7 8 9 10 11 12 -13 14 15 -16 -17 18 -19 -20 0
uf20-0649 2010 -1 -2 3 4 5 -6 7 8 9 -10 11 12 -13 14 15 -16 17 18 -19 20 0
uf20-0649 2183 -1 2 3 4 5 -6 7 8 9 10 -11 12 -13 14 15 16 -17 18 -19 -20 0
uf20-0649 2156 -1 2 3 -4 5 -6 7 8 -9 10 11 12 -13 14 15 16 17 18 -19 20 0
uf20-0649 2366 -1 2 3 4 5 -6 7 8 9 10 11 12 -13 14 15 16 -17 18 -19 -20 0
uf20-0649 2232 -1 2 3 -4 5 -6 7 8 9 10 11 12 -13 14 15 16 -17 18 -19 -20 0
uf20-0649 2232 -1 2 3 -4 5 -6 7 8 9 10 11 12 -13 14 15 16 -17 18 -19 -20 0
uf20-0649 2156 -1 2 3 -4 5 -6 7 8 -9 10 11 12 -13 14 15 16 17 18 -19 20 0
uf20-0649 1983 -1 2 3 4 5 -6 -7 8 9 -10 -11 12 13 14 15 16 -17 18 -19 -20 0
uf20-0649 2156 -1 2 3 -4 5 -6 7 8 -9 10 11 12 -13 14 15 16 17 18 -19 20 0
uf20-0649 2366 -1 2 3 4 5 -6 7 8 9 10 11 12 -13 14 15 16 -17 18 -19 -20 0
uf20-0649 2215 -1 2 3 4 5 -6 7 8 9 10 11 12 -13 14 15 -16 -17 18 -19 -20 0
uf20-0649 2232 -1 2 3 -4 5 -6 7 8 9 10 11 12 -13 14 15 16 -17 18 -19 -20 0
uf20-0649 2366 -1 2 3 4 5 -6 7 8 9 10 11 12 -13 14 15 16 -17 18 -19 -20 0
uf20-0649 2366 -1 2 3 4 5 -6 7 8 9 10 11 12 -13 14 15 16 -17 18 -19 -20 0
uf20-0649 2232 -1 2 3 -4 5 -6 7 8 9 10 11 12 -13 14 15 16 -17 18 -19 -20 0
uf20-0649 2366 -1 2 3 4 5 -6 7 8 9 10 11 12 -13 14 15 16 -17 18 -19 -20 0
uf20-0649 2156 -1 2 3 -4 5 -6 7 8 -9 10 11 12 -13 14 15 16 17 18 -19 20 0
uf20-0649 2232 -1 2 3 -4 5 -6 7 8 9 10 11 12 -13 14 15 16 -17 18 -19 -20 0
uf20-0649 2010 -1 -2 3 4 5 -6 7 8 9 -10 11 12 -13 14 15 -16 17 18 -19 20 0
uf20-0649 2183 -1 2 3 4 5 -6 7 8 9 10 -11 12 -13 14 15 16 -17 18 -19 -20 0
