uf50-0746 117759 -1 2 3 4 5 6 7 8 9 10 11 -12 -13 -14 15 16 -17 -18 19 -20 -21 22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 39 40 -41 42 -43 44 45 -46 47 48 -49 50 0
uf50-0746 123357 -1 2 3 4 5 6 7 8 9 10 11 -12 -13 14 15 16 -17 -18 19 -20 21 22 23 24 -25 26 27 -28 -29 30 31 32 -33 34 35 36 -37 -38 39 -40 -41 42 -43 44 45 -46 47 48 49 50 0
uf50-0746 125012 -1 2 3 4 5 6 7 8 9 10 11 12 -13 14 15 16 -17 -18 19 -20 -21 22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 -39 40 -41 42 43 44 45 -46 47 48 49 50 0
uf50-0746 123655 -1 2 3 4 5 6 7 8 9 10 11 -12 -13 14 15 16 -17 -18 19 -20 -21 22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 -39 40 -41 42 43 44 45 -46 47 48 49 50 0
uf50-0746 123911 -1 2 3 4 5 6 7 8 9 10 11 -12 -13 14 15 16 -17 -18 19 -20 21 22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 39 40 -41 42 -43 44 45 -46 47 48 49 50 0
uf50-0746 125012 -1 2 3 4 5 6 7 8 9 10 11 12 -13 14 15 16 -17 -18 19 -20 -21 22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 -39 40 -41 42 43 44 45 -46 47 48 49 50 0
uf50-0746 122336 -1 2 3 4 5 6 7 8 9 10 11 -12 -13 14 15 16 -17 -18 19 -20 21 22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 -39 40 -41 42 -43 44 45 -46 47 48 49 50 0
uf50-0746 122068 -1 2 3 4 5 6 7 8 9 10 11 12 -13 -14 15 16 -17 -18 19 -20 21 -22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 -39 40 -41 42 43 44 45 -46 47 48 49 50 0
uf50-0746 119597 -1 2 3 4 5 6 7 8 9 10 11 12 -13 -14 15 16 -17 -18 19 -20 21 -22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 -39 40 -41 42 43 44 45 -46 -47 48 49 50 0
uf50-0746 125012 -1 2 3 4 5 6 7 8 9 10 11 12 -13 14 15 16 -17 -18 19 -20 -21 22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 -39 40 -41 42 43 44 45 -46 47 48 49 50 0
uf50-0746 125012 -1 2 3 4 5 6 7 8 9 10 11 12 -13 14 15 16 -17 -18 19 -20 -21 22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 -39 40 -41 42 43 44 45 -46 47 48 49 50 0
uf50-0746 125012 -1 2 3 4 5 6 7 8 9 10 11 12 -13 14 15 16 -17 -18 19 -20 -21 22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 -39 40 -41 42 43 44 45 -46 47 48 49 50 0
uf50-0746 125012 -1 2 3 4 5 6 7 8 9 10 11 12 -13 14 15 16 -17 -18 19 -20 -21 22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 -39 40 -41 42 43 44 45 -46 47 48 49 50 0
uf50-0746 125012 -1 2 3 4 5 6 7 8 9 10 11 12 -13 14 15 16 -17 -18 19 -20 -21 22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 -39 40 -41 42 43 44 45 -46 47 48 49 50 0
uf50-0746 118369 -1 2 3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 -18 19 20 21 22 23 24 25 26 27 28 -29 30 31 32 -33 -34 35 -36 -37 -38 39 -40 -41 42 -43 44 -45 46 47 48 49 50 0
uf50-0746 123911 -1 2 3 4 5 6 7 8 9 10 11 -12 -13 14 15 16 -17 -18 19 -20 21 22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 39 40 -41 42 -43 44 45 -46 47 48 49 50 0
uf50-0746 119514 -1 2 3 4 5 6 7 8 9 10 -11 -12 -13 14 15 16 -17 -18 19 -20 21 22 23 24 -25 26 27 -28 -29 30 31 32 -33 34 35 36 -37 38 39 -40 -41 42 -43 44 45 -46 47 48 49 50 0
uf50-0746 125012 -1 2 3 4 5 6 7 8 9 10 11 12 -13 14 15 16 -17 -18 19 -20 -21 22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 -39 40 -41 42 43 44 45 -46 47 48 49 50 0
uf50-0746 123655 -1 2 3 4 5 6 7 8 9 10 11 -12 -13 14 15 16 -17 -18 19 -20 -21 22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 -39 40 -41 42 43 44 45 -46 47 48 49 50 0
uf50-0746 123079 -1 2 3 4 5 6 7 8 9 10 11 12 -13 -14 15 16 -17 -18 19 -20 -21 22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 -39 40 -41 42 43 44 45 -46 47 48 49 50 0
uf50-0746 125012 -1 2 3 4 5 6 7 8 9 10 11 12 -13 14 15 16 -17 -18 19 -20 -21 22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 -39 40 -41 42 43 44 45 -46 47 48 49 50 0
uf50-0746 123097 -1 -2 3 4 5 6 7 8 9 10 11 12 -13 14 15 16 -17 -18 19 -20 -21 22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 -39 40 -41 42 43 44 45 -46 47 48 49 50 0
uf50-0746 123911 -1 2 3 4 5 6 7 8 9 10 11 -12 -13 14 15 16 -17 -18 19 -20 21 22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 39 40 -41 42 -43 44 45 -46 47 48 49 50 0
uf50-0746 123357 -1 2 3 4 5 6 7 8 9 10 11 -12 -13 14 15 16 -17 -18 19 -20 21 22 23 24 -25 26 27 -28 -29 30 31 32 -33 34 35 36 -37 -38 39 -40 -41 42 -43 44 45 -46 47 48 49 50 0
uf50-0746 123911 -1 2 3 4 5 6 7 8 9 10 11 -12 -13 14 15 16 -17 -18 19 -20 21 22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 39 40 -41 42 -43 44 45 -46 47 48 49 50 0
uf50-0746 123655 -1 2 3 4 5 6 7 8 9 10 11 -12 -13 14 15 16 -17 -18 19 -20 -21 22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 -39 40 -41 42 43 44 45 -46 47 48 49 50 0
uf50-0746 123911 -1 2 3 4 5 6 7 8 9 10 11 -12 -13 14 15 16 -17 -18 19 -20 21 22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 39 40 -41 42 -43 44 45 -46 47 48 49 50 0
uf50-0746 122068 -1 2 3 4 5 6 7 8 9 10 11 12 -13 -14 15 16 -17 -18 19 -20 21 -22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 -39 40 -41 42 43 44 45 -46 47 48 49 50 0
uf50-0746 119009 -1 2 3 4 5 6 7 8 9 10 11 -12 -13 -14 15 16 -17 -18 19 -20 -21 22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 -39 40 -41 42 43 44 45 -46 47 48 -49 50 0
uf50-0746 125012 -1 2 3 4 5 6 7 8 9 10 11 12 -13 14 15 16 -17 -18 19 -20 -21 22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 -39 40 -41 42 43 44 45 -46 47 48 49 50 0
uf50-0746 125012 -1 2 3 4 5 6 7 8 9 10 11 12 -13 14 15 16 -17 -18 19 -20 -21 22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 -39 40 -41 42 43 44 45 -46 47 48 49 50 0
uf50-0746 123357 -1 2 3 4 5 6 7 8 9 10 11 -12 -13 14 15 16 -17 -18 19 -20 21 22 23 24 -25 26 27 -28 -29 30 31 32 -33 34 35 36 -37 -38 39 -40 -41 42 -43 44 45 -46 47 48 49 50 0
uf50-0746 125012 -1 2 3 4 5 6 7 8 9 10 11 12 -13 14 15 16 -17 -18 19 -20 -21 22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 -39 40 -41 42 43 44 45 -46 47 48 49 50 0
uf50-0746 122299 -1 2 3 4 5 6 7 8 9 10 11 12 -13 14 15 16 -17 -18 19 -20 -21 22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 -39 40 -41 42 43 44 45 -46 47 48 -49 50 0
uf50-0746 123911 -1 2 3 4 5 6 7 8 9 10 11 -12 -13 14 15 16 -17 -18 19 -20 21 22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 39 40 -41 42 -43 44 45 -46 47 48 49 50 0
uf50-0746 120711 -1 2 3 4 5 6 7 8 9 10 11 -12 -13 -14 15 16 -17 -18 19 -20 21 -22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 -39 40 -41 42 43 44 45 -46 47 48 49 50 0
uf50-0746 125012 -1 2 3 4 5 6 7 8 9 10 11 12 -13 14 15 16 -17 -18 19 -20 -21 22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 -39 40 -41 42 43 44 45 -46 47 48 49 50 0
uf50-0746 122336 -1 2 3 4 5 6 7 8 9 10 11 -12 -13 14 15 16 -17 -18 19 -20 21 22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 -39 40 -41 42 -43 44 45 -46 47 48 49 50 0
uf50-0746 123655 -1 2 3 4 5 6 7 8 9 10 11 -12 -13 14 15 16 -17 -18 19 -20 -21 22 23 -24 -25 26 27 -28 -29 30 31 32 -33 34 35 -36 -37 -38 -39 40 -41 42 43 44 45 -46 47 48 49 50 0
