uf20-0649 32659 -1 -2 3 4 5 -6 7 8 -9 10 11 12 -13 -14 15 16 17 18 19 20 0
uf20-0649 31278 -1 2 -3 4 5 -6 7 8 -9 10 11 12 -13 -14 15 16 -17 18 19 20 0
uf20-0649 32785 -1 2 3 4 5 -6 7 8 -9 10 -11 12 -13 -14 15 16 17 18 19 20 0
uf20-0649 33967 -1 2 3 4 5 -6 7 8 -9 -10 11 12 -13 -14 15 16 17 18 19 20 0
uf20-0649 32534 -1 2 3 4 5 -6 -7 8 -9 10 11 12 -13 -14 15 16 17 18 19 20 0
uf20-0649 31102 -1 2 -3 4 -5 -6 7 8 -9 -10 11 12 13 -14 15 16 17 18 19 20 0
uf20-0649 32476 -1 2 -3 4 5 -6 7 8 -9 -10 11 12 -13 -14 15 16 17 18 19 20 0
uf20-0649 34570 -1 2 3 4 5 -6 7 8 -9 10 11 12 -13 -14 15 16 17 18 19 20 0
uf20-0649 32234 -1 -2 -3 4 5 -6 7 8 -9 10 11 12 13 -14 15 16 17 18 19 20 0
uf20-0649 30749 -1 2 3 4 5 -6 -7 8 -9 10 -11 12 -13 -14 15 16 17 18 19 20 0
uf20-0649 33248 -1 2 3 4 5 -6 7 8 -9 -10 -11 12 13 -14 15 16 17 18 19 20 0
uf20-0649 33248 -1 2 3 4 5 -6 7 8 -9 -10 -11 12 13 -14 15 16 17 18 19 20 0
uf20-0649 31506 -1 2 -3 4 5 -6 -7 8 -9 -10 11 12 13 -14 15 16 17 18 19 20 0
uf20-0649 34570 -1 2 3 4 5 -6 7 8 -9 10 11 12 -13 -14 15 16 17 18 19 20 0
uf20-0649 33542 -1 2 -3 4 5 -6 7 8 -9 -10 11 12 13 -14 15 16 17 18 19 20 0
uf20-0649 33967 -1 2 3 4 5 -6 7 8 -9 -10 11 12 -13 -14 15 16 17 18 19 20 0
uf20-0649 33248 -1 2 3 4 5 -6 7 8 -9 -10 -11 12 13 -14 15 16 17 18 19 20 0
uf20-0649 31337 -1 -2 3 4 5 -6 7 8 -9 -10 -11 12 13 -14 15 16 17 18 19 20 0
uf20-0649 33542 -1 2 -3 4 5 -6 7 8 -9 -10 11 12 13 -14 15 16 17 18 19 20 0
uf20-0649 33248 -1 2 3 4 5 -6 7 8 -9 -10 -11 12 13 -14 15 16 17 18 19 20 0
uf20-0649 34570 -1 2 3 4 5 -6 7 8 -9 10 11 12 -13 -14 15 16 17 18 19 20 0
uf20-0649 33542 -1 2 -3 4 5 -6 7 8 -9 -10 11 12 13 -14 15 16 17 18 19 20 0
uf20-0649 33248 -1 2 3 4 5 -6 7 8 -9 -10 -11 12 13 -14 15 16 17 18 19 20 0
uf20-0649 33248 -1 2 3 4 5 -6 7 8 -9 -10 -11 12 13 -14 15 16 17 18 19 20 0
uf20-0649 34570 -1 2 3 4 5 -6 7 8 -9 10 11 12 -13 -14 15 16 17 18 19 20 0
