uf20-03 39342 1 2 3 -4 5 6 -7 8 9 10 -11 12 13 14 15 -16 17 18 19 20 0
uf20-03 38537 1 -2 3 4 5 6 -7 8 9 10 11 12 13 14 -15 -16 17 18 19 20 0
uf20-03 39138 1 2 3 -4 5 6 -7 8 9 10 11 12 13 14 15 -16 17 18 -19 20 0
uf20-03 40979 1 2 3 4 5 6 -7 8 9 10 11 -12 13 14 15 -16 17 18 19 20 0
uf20-03 39534 1 2 3 4 5 6 -7 8 9 10 11 -12 13 14 15 -16 17 -18 19 20 0
uf20-03 40889 1 2 3 -4 5 6 -7 8 9 10 11 12 13 14 15 -16 17 18 19 20 0
uf20-03 40979 1 2 3 4 5 6 -7 8 9 10 11 -12 13 14 15 -16 17 18 19 20 0
uf20-03 40889 1 2 3 -4 5 6 -7 8 9 10 11 12 13 14 15 -16 17 18 19 20 0
uf20-03 39534 1 2 3 4 5 6 -7 8 9 10 11 -12 13 14 15 -16 17 -18 19 20 0
uf20-03 39534 1 2 3 4 5 6 -7 8 9 10 11 -12 13 14 15 -16 17 -18 19 20 0
uf20-03 40106 1 2 3 4 -5 6 -7 8 9 10 11 12 13 14 -15 -16 17 18 19 20 0
uf20-03 39228 1 2 3 4 5 6 -7 8 9 10 11 -12 13 14 15 -16 17 18 -19 20 0
uf20-03 39534 1 2 3 4 5 6 -7 8 9 10 11 -12 13 14 15 -16 17 -18 19 20 0
uf20-03 37166 1 2 3 -4 -5 6 -7 8 9 10 11 12 13 14 15 -16 17 -18 -19 20 0
uf20-03 37517 1 2 3 4 5 6 -7 8 9 10 -11 -12 13 14 -15 -16 17 18 19 20 0
uf20-03 39228 1 2 3 4 5 6 -7 8 9 10 11 -12 13 14 15 -16 17 18 -19 20 0
uf20-03 37370 1 2 3 -4 -5 6 -7 8 9 10 -11 12 13 14 15 -16 17 -18 19 20 0
uf20-03 39320 1 2 3 -4 5 6 -7 8 9 10 11 -12 13 14 15 -16 17 18 19 20 0
uf20-03 38882 1 2 3 4 5 6 -7 8 9 10 11 12 13 14 -15 -16 17 18 -19 20 0
uf20-03 40979 1 2 3 4 5 6 -7 8 9 10 11 -12 13 14 15 -16 17 18 19 20 0
uf20-03 38447 1 2 3 -4 -5 6 -7 8 9 10 11 12 13 14 -15 -16 17 18 19 20 0
uf20-03 39067 1 2 -3 4 5 6 -7 8 9 10 11 -12 13 14 15 -16 17 18 19 20 0
uf20-03 39320 1 2 3 -4 5 6 -7 8 9 10 11 -12 13 14 15 -16 17 18 19 20 0
uf20-03 38882 1 2 3 4 5 6 -7 8 9 10 11 12 13 14 -15 -16 17 18 -19 20 0
uf20-03 40979 1 2 3 4 5 6 -7 8 9 10 11 -12 13 14 15 -16 17 18 19 20 0
uf20-03 40889 1 2 3 -4 5 6 -7 8 9 10 11 12 13 14 15 -16 17 18 19 20 0
uf20-03 37681 1 2 3 4 5 6 -7 8 9 10 -11 -12 13 14 15 -16 17 18 -19 20 0
uf20-03 38721 1 2 3 -4 5 6 -7 8 9 10 11 12 13 -14 15 -16 17 18 19 20 0
uf20-03 39138 1 2 3 -4 5 6 -7 8 9 10 11 12 13 14 15 -16 17 18 -19 20 0
uf20-03 40106 1 2 3 4 -5 6 -7 8 9 10 11 12 13 14 -15 -16 17 18 19 20 0
uf20-03 40633 1 2 3 4 5 6 -7 8 9 10 11 12 13 14 -15 -16 17 18 19 20 0
uf20-03 39320 1 2 3 -4 5 6 -7 8 9 10 11 -12 13 14 15 -16 17 18 19 20 0
uf20-03 39534 1 2 3 4 5 6 -7 8 9 10 11 -12 13 14 15 -16 17 -18 19 20 0
uf20-03 39320 1 2 3 -4 5 6 -7 8 9 10 11 -12 13 14 15 -16 17 18 19 20 0
uf20-03 40889 1 2 3 -4 5 6 -7 8 9 10 11 12 13 14 15 -16 17 18 19 20 0
uf20-03 40889 1 2 3 -4 5 6 -7 8 9 10 11 12 13 14 15 -16 17 18 19 20 0
uf20-03 39320 1 2 3 -4 5 6 -7 8 9 10 11 -12 13 14 15 -16 17 18 19 20 0
uf20-03 39534 1 2 3 4 5 6 -7 8 9 10 11 -12 13 14 15 -16 17 -18 19 20 0
uf20-03 38721 1 2 3 -4 5 6 -7 8 9 10 11 12 13 -14 15 -16 17 18 19 20 0
uf20-03 38465 1 2 3 4 5 6 -7 8 9 10 11 12 13 -14 -15 -16 17 18 19 20 0
uf20-03 39432 1 2 3 4 5 6 -7 8 9 10 -11 -12 13 14 15 -16 17 18 19 20 0
uf20-03 39342 1 2 3 -4 5 6 -7 8 9 10 -11 12 13 14 15 -16 17 18 19 20 0
uf20-03 39320 1 2 3 -4 5 6 -7 8 9 10 11 -12 13 14 15 -16 17 18 19 20 0
uf20-03 38905 1 2 3 4 -5 6 -7 8 9 10 -11 -12 13 14 15 -16 17 18 19 20 0
uf20-03 40889 1 2 3 -4 5 6 -7 8 9 10 11 12 13 14 15 -16 17 18 19 20 0
uf20-03 39432 1 2 3 4 5 6 -7 8 9 10 -11 -12 13 14 15 -16 17 18 19 20 0
uf20-03 40633 1 2 3 4 5 6 -7 8 9 10 11 12 13 14 -15 -16 17 18 19 20 0
uf20-03 37174 1 2 3 -4 5 6 -7 8 9 10 -11 12 13 -14 15 -16 17 18 19 20 0
uf20-03 40889 1 2 3 -4 5 6 -7 8 9 10 11 12 13 14 15 -16 17 18 19 20 0
uf20-03 40106 1 2 3 4 -5 6 -7 8 9 10 11 12 13 14 -15 -16 17 18 19 20 0
