uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37879 1 2 -3 4 5 6 7 8 9 -10 11 -12 13 14 -15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 36216 1 -2 -3 4 5 -6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37879 1 2 -3 4 5 6 7 8 9 -10 11 -12 13 14 -15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37865 1 2 -3 4 5 -6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 36207 1 -2 -3 -4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37879 1 2 -3 4 5 6 7 8 9 -10 11 -12 13 14 -15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0384 37989 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
