uf50-0690 214 0
uf50-0690 212 0
uf50-0690 211 0
uf50-0690 212 0
uf50-0690 213 0
uf50-0690 213 0
uf50-0690 212 0
uf50-0690 210 0
uf50-0690 213 0
uf50-0690 214 0
uf50-0690 215 0
uf50-0690 212 0
uf50-0690 216 0
uf50-0690 213 0
uf50-0690 213 0
uf50-0690 213 0
uf50-0690 216 0
uf50-0690 212 0
uf50-0690 213 0
uf50-0690 213 0
uf50-0690 213 0
uf50-0690 213 0
uf50-0690 215 0
uf50-0690 215 0
uf50-0690 213 0
uf50-0690 213 0
uf50-0690 211 0
uf50-0690 213 0
uf50-0690 213 0
uf50-0690 211 0
uf50-0690 213 0
uf50-0690 211 0
uf50-0690 213 0
uf50-0690 212 0
uf50-0690 214 0
uf50-0690 212 0
uf50-0690 213 0
uf50-0690 214 0
uf50-0690 213 0
uf50-0690 214 0
uf50-0690 213 0
uf50-0690 215 0
uf50-0690 213 0
uf50-0690 213 0
uf50-0690 214 0
uf50-0690 213 0
uf50-0690 212 0
uf50-0690 213 0
uf50-0690 215 0
uf50-0690 212 0
