uf50-0810 212 0
uf50-0810 215 0
uf50-0810 215 0
uf50-0810 213 0
uf50-0810 212 0
uf50-0810 216 0
uf50-0810 215 0
uf50-0810 212 0
uf50-0810 213 0
uf50-0810 213 0
uf50-0810 214 0
uf50-0810 214 0
uf50-0810 215 0
uf50-0810 214 0
uf50-0810 212 0
uf50-0810 216 0
uf50-0810 215 0
uf50-0810 214 0
uf50-0810 215 0
uf50-0810 214 0
uf50-0810 213 0
uf50-0810 213 0
uf50-0810 212 0
uf50-0810 214 0
uf50-0810 216 0
uf50-0810 213 0
uf50-0810 214 0
uf50-0810 214 0
uf50-0810 215 0
uf50-0810 215 0
uf50-0810 215 0
uf50-0810 213 0
uf50-0810 215 0
uf50-0810 214 0
uf50-0810 214 0
uf50-0810 215 0
uf50-0810 212 0
uf50-0810 213 0
uf50-0810 214 0
uf50-0810 215 0
uf50-0810 215 0
uf50-0810 213 0
uf50-0810 213 0
uf50-0810 213 0
uf50-0810 215 0
uf50-0810 214 0
uf50-0810 215 0
uf50-0810 214 0
uf50-0810 214 0
uf50-0810 215 0
