uf20-0180 4776 1 2 3 4 -5 6 7 8 -9 10 11 12 13 -14 15 16 -17 18 19 -20 0
uf20-0180 4776 1 2 3 4 -5 6 7 8 -9 10 11 12 13 -14 15 16 -17 18 19 -20 0
uf20-0180 4776 1 2 3 4 -5 6 7 8 -9 10 11 12 13 -14 15 16 -17 18 19 -20 0
uf20-0180 4709 1 2 3 4 -5 6 7 8 -9 -10 11 12 13 -14 15 16 -17 18 19 20 0
uf20-0180 4671 1 2 3 4 -5 6 7 8 -9 10 11 12 13 -14 15 16 -17 18 -19 20 0
uf20-0180 4776 1 2 3 4 -5 6 7 8 -9 10 11 12 13 -14 15 16 -17 18 19 -20 0
uf20-0180 4776 1 2 3 4 -5 6 7 8 -9 10 11 12 13 -14 15 16 -17 18 19 -20 0
uf20-0180 4776 1 2 3 4 -5 6 7 8 -9 10 11 12 13 -14 15 16 -17 18 19 -20 0
uf20-0180 4570 1 2 3 4 -5 6 7 8 -9 10 11 12 13 -14 15 16 -17 18 -19 -20 0
uf20-0180 4709 1 2 3 4 -5 6 7 8 -9 -10 11 12 13 -14 15 16 -17 18 19 20 0
uf20-0180 4776 1 2 3 4 -5 6 7 8 -9 10 11 12 13 -14 15 16 -17 18 19 -20 0
uf20-0180 4671 1 2 3 4 -5 6 7 8 -9 10 11 12 13 -14 15 16 -17 18 -19 20 0
uf20-0180 4776 1 2 3 4 -5 6 7 8 -9 10 11 12 13 -14 15 16 -17 18 19 -20 0
uf20-0180 4776 1 2 3 4 -5 6 7 8 -9 10 11 12 13 -14 15 16 -17 18 19 -20 0
uf20-0180 4776 1 2 3 4 -5 6 7 8 -9 10 11 12 13 -14 15 16 -17 18 19 -20 0
uf20-0180 4776 1 2 3 4 -5 6 7 8 -9 10 11 12 13 -14 15 16 -17 18 19 -20 0
uf20-0180 4776 1 2 3 4 -5 6 7 8 -9 10 11 12 13 -14 15 16 -17 18 19 -20 0
uf20-0180 4776 1 2 3 4 -5 6 7 8 -9 10 11 12 13 -14 15 16 -17 18 19 -20 0
uf20-0180 4709 1 2 3 4 -5 6 7 8 -9 -10 11 12 13 -14 15 16 -17 18 19 20 0
uf20-0180 4776 1 2 3 4 -5 6 7 8 -9 10 11 12 13 -14 15 16 -17 18 19 -20 0
uf20-0180 4776 1 2 3 4 -5 6 7 8 -9 10 11 12 13 -14 15 16 -17 18 19 -20 0
uf20-0180 4570 1 2 3 4 -5 6 7 8 -9 10 11 12 13 -14 15 16 -17 18 -19 -20 0
uf20-0180 4776 1 2 3 4 -5 6 7 8 -9 10 11 12 13 -14 15 16 -17 18 19 -20 0
