uf50-0996 217 0
uf50-0996 215 0
uf50-0996 215 0
uf50-0996 215 0
uf50-0996 215 0
uf50-0996 217 0
uf50-0996 215 0
uf50-0996 214 0
uf50-0996 214 0
uf50-0996 214 0
uf50-0996 215 0
uf50-0996 214 0
uf50-0996 215 0
uf50-0996 216 0
uf50-0996 215 0
uf50-0996 215 0
uf50-0996 215 0
uf50-0996 216 0
uf50-0996 215 0
uf50-0996 216 0
uf50-0996 216 0
uf50-0996 215 0
uf50-0996 213 0
uf50-0996 215 0
uf50-0996 216 0
uf50-0996 215 0
uf50-0996 217 0
uf50-0996 215 0
uf50-0996 215 0
uf50-0996 215 0
uf50-0996 214 0
uf50-0996 217 0
uf50-0996 216 0
uf50-0996 215 0
uf50-0996 215 0
uf50-0996 215 0
uf50-0996 216 0
uf50-0996 215 0
uf50-0996 215 0
uf50-0996 215 0
uf50-0996 214 0
uf50-0996 216 0
uf50-0996 215 0
uf50-0996 214 0
uf50-0996 214 0
uf50-0996 215 0
uf50-0996 215 0
uf50-0996 214 0
uf50-0996 214 0
uf50-0996 214 0
